T1,La Traviata,Opera,100.0,2024-12-01 20:00,500
T1,Carmen,Opera,80.0,2024-12-02 20:00,300
T2,Hamlet,Drama,50.0,2024-12-01 19:30,200
T2,Nabucco,Opera,70.0,2024-12-03 18:00,150
T3,La Bohème,Opera,90.0,2024-12-05 21:00,400
T3,Otello,Opera,95.0,2024-12-06 19:00,250
T4,Aida,Opera,120.0,2024-12-01 20:30,600
T4,Macbeth,Opera,110.0,2024-12-02 20:00,350
T5,La Traviata,Opera,85.0,2024-12-10 19:00,450
T5,Carmen,Opera,80.0,2024-12-12 20:30,300
T6,The Merchant of Venice,Drama,60.0,2024-12-07 20:00,180
T6,The Barber of Seville,Opera,75.0,2024-12-08 18:30,220
T7,Ficarra e Picone,Comedy,55.0,2024-12-10T20:00,400
